0.25 0.95
0.25003500350035 0.95
0.2500700070007001 0.95
0.2501050105010501 0.95
0.2501400140014001 0.95
0.2501750175017502 0.95
0.2502100210021002 0.95
0.25024502450245023 0.95
0.2502800280028003 0.95
0.2503150315031503 0.95
0.25035003500350034 0.95
0.2503850385038504 0.95
0.2504200420042004 0.95
0.25045504550455044 0.95
0.2504900490049005 0.95
0.25052505250525053 0.95
0.25056005600560055 0.95
0.25059505950595057 0.95
0.25063006300630064 0.95
0.25066506650665066 0.95
0.2507000700070007 0.95
0.25073507350735075 0.95
0.25077007700770076 0.95
0.2508050805080508 0.95
0.25084008400840085 0.95
0.25087508750875087 0.95
0.2509100910091009 0.95
0.25094509450945096 0.95
0.250980098009801 0.95
0.251015101510151 0.95
0.25105010501050107 0.95
0.2510851085108511 0.95
0.2511201120112011 0.95
0.2511551155115512 0.95
0.2511901190119012 0.95
0.2512251225122512 0.95
0.2512601260126013 0.95
0.2512951295129513 0.95
0.2513301330133013 0.95
0.2513651365136514 0.95
0.2514001400140014 0.95
0.2514351435143514 0.95
0.2514701470147015 0.95
0.2515051505150515 0.95
0.25154015401540153 0.95
0.2515751575157516 0.95
0.2516101610161016 0.95
0.25164516451645164 0.95
0.25168016801680165 0.95
0.2517151715171517 0.95
0.25175017501750174 0.95
0.25178517851785176 0.95
0.25182018201820183 0.95
0.25185518551855185 0.95
0.25189018901890187 0.95
0.25192519251925194 0.95
0.25196019601960196 0.95
0.251995199519952 0.95
0.25203020302030205 0.95
0.25206520652065206 0.95
0.2521002100210021 0.95
0.25213521352135215 0.95
0.25217021702170217 0.95
0.2522052205220522 0.95
0.25224022402240226 0.95
0.2522752275227523 0.95
0.2523102310231023 0.95
0.25234523452345237 0.95
0.2523802380238024 0.95
0.2524152415241524 0.95
0.2524502450245025 0.95
0.2524852485248525 0.95
0.2525202520252025 0.95
0.2525552555255526 0.95
0.2525902590259026 0.95
0.2526252625262526 0.95
0.2526602660266027 0.95
0.2526952695269527 0.95
0.2527302730273027 0.95
0.25276527652765274 0.95
0.2528002800280028 0.95
0.2528352835283528 0.95
0.25287028702870284 0.95
0.2529052905290529 0.95
0.25294029402940293 0.95
0.25297529752975295 0.95
0.253010301030103 0.95
0.25304530453045304 0.95
0.25308030803080306 0.95
0.25311531153115313 0.95
0.25315031503150315 0.95
0.25318531853185317 0.95
0.25322032203220324 0.95
0.25325532553255325 0.95
0.25329032903290327 0.95
0.25332533253325334 0.95
0.25336033603360336 0.95
0.2533953395339534 0.95
0.25343034303430345 0.95
0.25346534653465347 0.95
0.2535003500350035 0.95
0.25353535353535356 0.95
0.2535703570357036 0.95
0.2536053605360536 0.95
0.25364036403640366 0.95
0.2536753675367537 0.95
0.2537103710371037 0.95
0.25374537453745377 0.95
0.2537803780378038 0.95
0.2538153815381538 0.95
0.2538503850385038 0.95
0.2538853885388539 0.95
0.2539203920392039 0.95
0.25395539553955393 0.95
0.253990399039904 0.95
0.254025402540254 0.95
0.25406040604060404 0.95
0.2540954095409541 0.95
0.2541304130413041 0.95
0.25416541654165414 0.95
0.2542004200420042 0.95
0.25423542354235423 0.95
0.25427042704270425 0.95
0.2543054305430543 0.95
0.25434043404340434 0.95
0.25437543754375436 0.95
0.25441044104410443 0.95
0.25444544454445445 0.95
0.25448044804480446 0.95
0.25451545154515454 0.95
0.25455045504550455 0.95
0.25458545854585457 0.95
0.25462046204620464 0.95
0.25465546554655466 0.95
0.2546904690469047 0.95
0.25472547254725475 0.95
0.25476047604760477 0.95
0.2547954795479548 0.95
0.25483048304830486 0.95
0.2548654865486549 0.95
0.2549004900490049 0.95
0.2549354935493549 0.95
0.254970497049705 0.95
0.255005500550055 0.95
0.255040504050405 0.95
0.2550755075507551 0.95
0.2551105110511051 0.95
0.2551455145514551 0.95
0.2551805180518052 0.95
0.2552155215521552 0.95
0.25525052505250523 0.95
0.2552855285528553 0.95
0.2553205320532053 0.95
0.25535553555355534 0.95
0.2553905390539054 0.95
0.2554255425542554 0.95
0.25546054605460544 0.95
0.2554955495549555 0.95
0.25553055305530553 0.95
0.25556555655565555 0.95
0.2556005600560056 0.95
0.25563556355635564 0.95
0.25567056705670566 0.95
0.25570557055705573 0.95
0.25574057405740575 0.95
0.25577557755775576 0.95
0.25581058105810583 0.95
0.25584558455845585 0.95
0.25588058805880587 0.95
0.25591559155915594 0.95
0.25595059505950596 0.95
0.255985598559856 0.95
0.25602060206020605 0.95
0.25605560556055607 0.95
0.2560906090609061 0.95
0.2561256125612561 0.95
0.2561606160616062 0.95
0.2561956195619562 0.95
0.2562306230623062 0.95
0.2562656265626563 0.95
0.2563006300630063 0.95
0.2563356335633563 0.95
0.2563706370637064 0.95
0.2564056405640564 0.95
0.2564406440644064 0.95
0.2564756475647565 0.95
0.2565106510651065 0.95
0.2565456545654565 0.95
0.2565806580658066 0.95
0.2566156615661566 0.95
0.25665066506650663 0.95
0.2566856685668567 0.95
0.2567206720672067 0.95
0.25675567556755674 0.95
0.2567906790679068 0.95
0.25682568256825683 0.95
0.25686068606860685 0.95
0.2568956895689569 0.95
0.25693069306930694 0.95
0.25696569656965695 0.95
0.257000700070007 0.95
0.25703570357035704 0.95
0.25707070707070706 0.95
0.25710571057105713 0.95
0.25714071407140715 0.95
0.25717571757175717 0.95
0.2572107210721072 0.95
0.25724572457245726 0.95
0.2572807280728073 0.95
0.2573157315731573 0.95
0.25735073507350736 0.95
0.2573857385738574 0.95
0.2574207420742074 0.95
0.25745574557455747 0.95
0.2574907490749075 0.95
0.2575257525752575 0.95
0.2575607560756076 0.95
0.2575957595759576 0.95
0.2576307630763076 0.95
0.2576657665766577 0.95
0.2577007700770077 0.95
0.2577357735773577 0.95
0.2577707770777078 0.95
0.2578057805780578 0.95
0.2578407840784078 0.95
0.2578757875787579 0.95
0.2579107910791079 0.95
0.25794579457945793 0.95
0.257980798079808 0.95
0.258015801580158 0.95
0.25805080508050804 0.95
0.2580858085808581 0.95
0.25812081208120813 0.95
0.25815581558155815 0.95
0.2581908190819082 0.95
0.25822582258225824 0.95
0.25826082608260825 0.95
0.25829582958295827 0.95
0.25833083308330834 0.95
0.25836583658365836 0.95
0.2584008400840084 0.95
0.25843584358435845 0.95
0.25847084708470847 0.95
0.2585058505850585 0.95
0.25854085408540856 0.95
0.2585758575857586 0.95
0.2586108610861086 0.95
0.25864586458645866 0.95
0.2586808680868087 0.95
0.2587158715871587 0.95
0.25875087508750877 0.95
0.2587858785878588 0.95
0.2588208820882088 0.95
0.2588558855885589 0.95
0.2588908890889089 0.95
0.2589258925892589 0.95
0.258960896089609 0.95
0.258995899589959 0.95
0.259030903090309 0.95
0.2590659065906591 0.95
0.2591009100910091 0.95
0.2591359135913591 0.95
0.2591709170917092 0.95
0.2592059205920592 0.95
0.25924092409240923 0.95
0.2592759275927593 0.95
0.2593109310931093 0.95
0.25934593459345934 0.95
0.25938093809380935 0.95
0.2594159415941594 0.95
0.25945094509450944 0.95
0.25948594859485946 0.95
0.25952095209520953 0.95
0.25955595559555955 0.95
0.25959095909590957 0.95
0.25962596259625964 0.95
0.25966096609660966 0.95
0.2596959695969597 0.95
0.25973097309730975 0.95
0.25976597659765976 0.95
0.2598009800980098 0.95
0.25983598359835985 0.95
0.25987098709870987 0.95
0.2599059905990599 0.95
0.25994099409940996 0.95
0.25997599759976 0.95
0.26001100110011 0.95
0.26004600460046007 0.95
0.2600810081008101 0.95
0.2601160116011601 0.95
0.2601510151015102 0.95
0.2601860186018602 0.95
0.2602210221022102 0.95
0.2602560256025603 0.95
0.2602910291029103 0.95
0.2603260326032603 0.95
0.2603610361036104 0.95
0.2603960396039604 0.95
0.2604310431043104 0.95
0.26046604660466044 0.95
0.2605010501050105 0.95
0.26053605360536053 0.95
0.26057105710571055 0.95
0.2606060606060606 0.95
0.26064106410641064 0.95
0.26067606760676065 0.95
0.2607110711071107 0.95
0.26074607460746074 0.95
0.26078107810781076 0.95
0.26081608160816083 0.95
0.26085108510851085 0.95
0.26088608860886087 0.95
0.26092109210921094 0.95
0.26095609560956096 0.95
0.260991099109911 0.95
0.26102610261026105 0.95
0.26106110611061106 0.95
0.2610961096109611 0.95
0.26113111311131115 0.95
0.26116611661166117 0.95
0.2612011201120112 0.95
0.26123612361236126 0.95
0.2612711271127113 0.95
0.2613061306130613 0.95
0.26134113411341137 0.95
0.2613761376137614 0.95
0.2614111411141114 0.95
0.2614461446144615 0.95
0.2614811481148115 0.95
0.2615161516151615 0.95
0.2615511551155115 0.95
0.2615861586158616 0.95
0.2616211621162116 0.95
0.26165616561656163 0.95
0.2616911691169117 0.95
0.2617261726172617 0.95
0.26176117611761174 0.95
0.2617961796179618 0.95
0.2618311831183118 0.95
0.26186618661866184 0.95
0.2619011901190119 0.95
0.26193619361936193 0.95
0.26197119711971195 0.95
0.262006200620062 0.95
0.26204120412041204 0.95
0.26207620762076206 0.95
0.26211121112111213 0.95
0.26214621462146215 0.95
0.26218121812181217 0.95
0.26221622162216224 0.95
0.26225122512251225 0.95
0.26228622862286227 0.95
0.26232123212321234 0.95
0.26235623562356236 0.95
0.2623912391239124 0.95
0.26242624262426245 0.95
0.26246124612461247 0.95
0.2624962496249625 0.95
0.26253125312531256 0.95
0.2625662566256626 0.95
0.2626012601260126 0.95
0.2626362636263626 0.95
0.2626712671267127 0.95
0.2627062706270627 0.95
0.2627412741274127 0.95
0.2627762776277628 0.95
0.2628112811281128 0.95
0.2628462846284628 0.95
0.2628812881288129 0.95
0.2629162916291629 0.95
0.26295129512951293 0.95
0.262986298629863 0.95
0.263021302130213 0.95
0.26305630563056304 0.95
0.2630913091309131 0.95
0.2631263126312631 0.95
0.26316131613161314 0.95
0.2631963196319632 0.95
0.26323132313231323 0.95
0.26326632663266325 0.95
0.2633013301330133 0.95
0.26333633363336334 0.95
0.26337133713371336 0.95
0.26340634063406343 0.95
0.26344134413441345 0.95
0.26347634763476346 0.95
0.26351135113511354 0.95
0.26354635463546355 0.95
0.26358135813581357 0.95
0.26361636163616364 0.95
0.26365136513651366 0.95
0.2636863686368637 0.95
0.2637213721372137 0.95
0.26375637563756377 0.95
0.2637913791379138 0.95
0.2638263826382638 0.95
0.2638613861386139 0.95
0.2638963896389639 0.95
0.2639313931393139 0.95
0.263966396639664 0.95
0.264001400140014 0.95
0.264036403640364 0.95
0.2640714071407141 0.95
0.2641064106410641 0.95
0.2641414141414141 0.95
0.2641764176417642 0.95
0.2642114211421142 0.95
0.26424642464246423 0.95
0.2642814281428143 0.95
0.2643164316431643 0.95
0.26435143514351434 0.95
0.2643864386438644 0.95
0.2644214421442144 0.95
0.26445644564456444 0.95
0.2644914491449145 0.95
0.26452645264526453 0.95
0.26456145614561455 0.95
0.2645964596459646 0.95
0.26463146314631464 0.95
0.26466646664666466 0.95
0.26470147014701473 0.95
0.26473647364736475 0.95
0.26477147714771476 0.95
0.2648064806480648 0.95
0.26484148414841485 0.95
0.26487648764876487 0.95
0.2649114911491149 0.95
0.26494649464946496 0.95
0.264981498149815 0.95
0.265016501650165 0.95
0.26505150515051507 0.95
0.2650865086508651 0.95
0.2651215121512151 0.95
0.26515651565156517 0.95
0.2651915191519152 0.95
0.2652265226522652 0.95
0.2652615261526153 0.95
0.2652965296529653 0.95
0.2653315331533153 0.95
0.2653665366536654 0.95
0.2654015401540154 0.95
0.2654365436543654 0.95
0.2654715471547155 0.95
0.2655065506550655 0.95
0.2655415541554155 0.95
0.2655765576557656 0.95
0.2656115611561156 0.95
0.26564656465646563 0.95
0.2656815681568157 0.95
0.2657165716571657 0.95
